CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
23.538.112/0001-04;2019-12-01;1;2020-03-31;FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII;2015-12-17;INVESTIDOR PROFISSIONAL;;33550000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;PLURAL S.A. BANCO MULTIPLO;23538112000104;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;11 3206 8000;;;www.bancoplural.com;client-services@bancoplural.com
23.570.871/0001-46;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII;2015-12-17;INVESTIDOR PROFISSIONAL;;356997662.19;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;PLURAL S.A. BANCO MULTIPLO;23570871000146;PR DE BOTAFOGO;228;Sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;11 3206 8000;;;www.bancoplural.com;client-services@bancoplural.com
23.582.914/0001-03;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII;2016-01-21;INVESTIDOR PROFISSIONAL;BRCJFICTF007;45594054;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;23582914000103;Praia de Botafogo;501;6 andar;BOTAFOGO;RIO DE JANEIRO;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
23.648.935/0001-84;2019-08-01;1;2019-09-23;MAUA CAPITAL RECEBIVEIS FII;2016-07-22;INVESTIDORES EM GERAL;BRMCCICTF008;2689999;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;23648935000184;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
23.740.527/0001-58;2019-12-01;1;2020-04-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS;2017-07-11;INVESTIDORES EM GERAL;;12000000;S;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740527000158;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
23.740.552/0001-31;2019-12-01;1;2020-04-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII;2016-04-06;INVESTIDOR PROFISSIONAL;BRVTXICTF009;103500;S;S;Desenvolvimento para Venda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;S;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740552000131;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5096;;;www.bancobv.com.br;RI-VAM@bv.com.br
23.740.595/0001-17;2019-06-01;1;2019-09-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING;2018-08-30;INVESTIDOR QUALIFICADO;BRVSHOCTF002;2098800;N;N;Renda;Shoppings;Ativa;Indeterminado;;30/06;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;23740595000117;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
23.768.027/0001-24;2019-12-01;1;2020-03-30;TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO;2019-09-30;INVESTIDOR QUALIFICADO;BRBBFICTF006;322214000;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;23768027000124;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
23.781.211/0001-04;2019-12-01;1;2020-03-30;FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE;2015-11-27;INVESTIDOR QUALIFICADO;BRLASCCTF003;12491760;N;N;Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;23.781.211/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;JURIDICOFUNDOS@VORTX.COM.BR
23.876.086/0001-16;2019-06-01;1;2019-09-26;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;2016-11-16;INVESTIDORES EM GERAL;BRJTPRCTF001;214674.8978;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2021-11-16;30/06;S;N;N;S;N;PLANNER CORRETORA DE VALORES SA;23876086000116;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
23.964.843/0001-03;2019-06-01;1;2019-10-04;BRIO REAL ESTATE II;2018-07-06;INVESTIDORES EM GERAL;;46548.31422788;N;S;Renda;Híbrido;Ativa;Indeterminado;;06/12;N;N;S;N;N;BRL TRUST DTVM S.A.;23.964.843/000;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;FII@BRLTRUST.COM.BR
23.964.908/0001-10;2019-12-01;1;2020-02-18;PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-07-13;INVESTIDOR PROFISSIONAL;BR00KGCTF006;542458.957;S;N;Desenvolvimento para Venda;Híbrido;Passiva;Determinado;2030-12-23;30/12;N;S;N;S;N;SANTANDER SECURITIES SERVICES;23964908000110;Rua Amandor Bueno;474;1 andar;Santo Amaro;São Paulo;SP;04752-005;11 55385489;;;https://www.s3dtvm.com.br;fundosimobiliarioss3@santander.com.br
24.070.076/0001-51;2019-06-01;1;2019-09-27;EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-06-09;INVESTIDOR QUALIFICADO;BRKINPCTF001;7147934;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2023-06-09;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24070076000151;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.703.709/0001-11;2019-12-01;1;2020-03-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH;2018-12-19;INVESTIDORES EM GERAL;;3240.32398364;N;N;Renda;Híbrido;Ativa;Indeterminado;2023-11-13;DEZEMBRO;N;N;S;N;N;PLANNER CORRETORA DE VALORES AS;24703709000111;Avenida Brigadeiro Faria Lima;3900;10 ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538132;11 2172-2600;;;www.planner.com.br;investfundos@planner.com.br
24.774.904/0001-32;2019-12-01;1;2020-03-30;NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;;37834.90731346;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FINAXIS CORRETORA;24774904000132;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
24.796.967/0001-90;2019-12-01;2;2020-04-09;LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-05-28;INVESTIDOR QUALIFICADO;;1973250;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;S;N;N;S;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24796967000190;PRAIA DE BOTAFOGO;501;6 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
24.814.916/0001-43;2019-12-01;1;2020-03-27;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;2016-05-23;INVESTIDORES EM GERAL;BRNPARCTF003;82891.01301678;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;24814916000143;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.853.044/0001-22;2019-12-01;1;2020-03-30;VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-10;INVESTIDORES EM GERAL;BRVILGCTF001;4379425;N;N;Renda;Logística;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;24853044000122;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
24.853.060/0001-15;2019-12-01;1;2020-03-30;XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-27;INVESTIDOR PROFISSIONAL;BRXPCECTF006;39530.429051;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24853060000115;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;JURIDICOFUNDOS@VORTX.COM.BR
24.960.430/0001-13;2019-02-01;1;2019-03-18;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;17450886;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.960.430/0001-13;2019-06-01;1;2019-08-07;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;24530886;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.960.430/0001-13;2019-12-01;1;2020-01-20;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;32801764;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
24.976.492/0001-13;2019-12-01;1;2020-03-30;IRON CAPITAL REAL ESTATE I - FII;2019-06-03;INVESTIDOR QUALIFICADO;0;1000;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;S;S;N;S;S;PLANNER CORRETORA DE VALORES SA;24.976.492/000;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
25.032.881/0001-53;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2017-09-22;INVESTIDORES EM GERAL;BRTGARCTF009;3445608.56404575;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;25.032.881/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;admfundos@vortx.com.br
26.091.656/0001-50;2019-06-01;2;2019-10-17;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-11-30;INVESTIDORES EM GERAL;BROUJPCTF006;1139104;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;FINAXIS CORRETORA;26091656000150;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
26.191.053/0001-20;2019-12-01;1;2020-03-30;GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO;2016-12-28;INVESTIDOR PROFISSIONAL;BR00DXCTF006;160191.97373957;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26191053000120;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;JURIDICOFUNDOS@VORTX.COM.BR
26.195.121/0001-20;2019-12-01;1;2020-03-18;BRAZIL REAL ESTATE VICTORY FUND I - F.I.I.;2012-05-03;INVESTIDOR PROFISSIONAL;;230744;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26195121000120;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
26.314.437/0001-93;2019-06-01;1;2019-09-27;FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR DESENVOLVIMENTO;2016-10-04;INVESTIDOR QUALIFICADO;BRRBRMCTF009;527;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;26314437000193;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
26.395.660/0001-02;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;2016-12-23;INVESTIDOR QUALIFICADO;0;1880850;N;N;Renda;Outros;Ativa;Determinado;2021-12-23;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26395660000102;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
26.499.833/0001-32;2019-07-01;1;2019-08-21;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-14;INVESTIDORES EM GERAL;BRMALLCTF007;2636769;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;GENIAL INVESTIMENTOS CORRETORA DE VALORES S.A;26499833000132;Rua Candelária;65;Salas 1701 e 1702;Rio de Janeiro;Rio de Janeiro;RJ;20091-020;(11) 3206-8340;(11) 3206-8888;;www.genialinvestimentos.com.br;middleadmint@genialinvestimentos.com.br
26.499.833/0001-32;2019-12-01;1;2020-03-30;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-14;INVESTIDORES EM GERAL;BRMALLCTF007;2636769;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIARIOS S.A.;26499833000132;PR BOTAFOGO;228;SALA 913 PARTE;Rio de Janeiro;Rio de Janeiro;RJ;20091-020;(11) 3206-8340;(11) 3206-8888;;https://www.genialinvestimentos.com.br/;middleadmint@genialinvestimentos.com.br
26.502.761/0001-35;2019-12-01;1;2020-03-30;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;0;46865.84;N;N;Híbrido;Outros;Ativa;Determinado;2021-09-22;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26502761000135;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
26.502.794/0001-85;2019-06-01;3;2020-06-19;XP LOG FUNDO DE INVESTIMENTO IMOBILIATIO - FII;2018-04-26;INVESTIDORES EM GERAL;BRXPLGCTF002;3661150;N;N;Renda;Logística;Ativa;Indeterminado;;30/06/2019;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26502794000185;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
26.502.794/0001-85;2019-12-01;1;2020-12-14;XP LOG FUNDO DE INVESTIMENTO IMOBILIATIO - FII;2018-04-26;INVESTIDORES EM GERAL;BRXPLGCTF002;15269476;N;N;Renda;Logística;Ativa;Indeterminado;;31/12/2019;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26502794000185;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
26.502.810/0001-30;2019-12-01;1;2020-03-30;XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-10-18;INVESTIDOR PROFISSIONAL;BR01MFCTF002;10;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26.502.810/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;admfundos@vortx.com.br
26.511.274/0001-39;2019-12-01;1;2020-03-27;RB CAPITAL RENDIMENTOS IMOBILIARIOS FII;2018-07-03;INVESTIDOR QUALIFICADO;BRRCRICTF005;60014;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;26511274000139;Avenida das Américas;3434;Bloco 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
26.545.627/0001-11;2019-12-01;2;2020-03-31;BRL VI FUNDO DE INVESTIMENTO IMOBILIARIO;2017-03-22;INVESTIDOR QUALIFICADO;;752.0326;N;N;Renda;Híbrido;Ativa;Indeterminado;;DEZEMBRO;N;N;S;N;N;BRL TRUST DTVM S.A.;26545627000111;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
26.614.291/0001-00;2019-06-01;1;2019-09-27;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;6503028;N;N;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;S;N;N;S;N;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º ANDAR;Vila Olímpia;SÃO PAULO;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br
26.642.727/0001-66;2019-12-01;2;2020-04-08;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-14;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;N;S;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;N;S;N;S;N;BANCO MODAL S.A.;26642727000166;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
26.642.834/0001-94;2019-12-01;2;2020-04-22;JIVE ATIVOS IMOBILIÁRIOS II - FII;2016-11-10;INVESTIDOR PROFISSIONAL;;53181773.5630025;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;BANCO MODAL S.A.;26642834000194;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
26.681.370/0001-25;2019-12-01;2;2020-03-31;SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-11-25;INVESTIDORES EM GERAL;BRSDIPCTF005;3616910;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;DEZEMBRO;S;N;N;S;N;BRL TRUST DTVM S.A.;26681370000125;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;;;WWW.BRLTRUST.COM.BR;fii@brltrust.com.br
26.846.134/0001-11;2019-06-01;1;2019-09-27;XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO;1899-12-31;INVESTIDORES EM GERAL;BR01M9CTF002;860.0932786;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;1899-12-31;30/06;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26846134000111;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.846.202/0001-42;2019-06-01;1;2019-09-30;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;2017-05-17;INVESTIDOR PROFISSIONAL;BRHBTTCTF001;171688.67151721;S;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;2024-01-30;30/06;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26846202000142;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.990.011/0001-50;2019-12-01;1;2020-04-03;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO I;2017-01-20;INVESTIDOR QUALIFICADO;BRTCPFCTF001;297327;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26990011000150;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
27.293.689/0001-46;2019-12-01;1;2020-03-27;OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-07-24;INVESTIDOR QUALIFICADO;;6651.2578;S;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27293689000146;Fram Capital DTVM S.A.;153;4º andar;Vila Nova conceição;São Paulo;SP;4543120;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.368.600/0001-63;2019-12-01;1;2020-03-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;2017-12-15;INVESTIDOR QUALIFICADO;BRVTLTCTF001;2115000;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;27368600000163;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;RI-VAM@bv.com.br
27.368.617/0001-10;2019-12-01;1;2020-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS;2018-03-22;INVESTIDOR QUALIFICADO;BRQNTSCTF009;313495.880107;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;27368617000110;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortx.com.br;JURIDICOFUNDOS@VORTX.COM.BR
27.368.863/0001-72;2019-12-01;1;2020-03-27;FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL;2018-01-25;INVESTIDOR QUALIFICADO;0;196320.02774418;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;27368863000172;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
