CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
36.669.535/0001-05;2023-06-01;1;2023-08-28;VÊNUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-11-20;INVESTIDORES EM GERAL;BRSALICTF000;79565;N;N;Renda;Outros;Passiva;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;36669535000105;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
36.669.660/0001-07;2023-12-01;1;2024-04-01;KILIMA FIC DE FII SUNO 30;2020-10-08;INVESTIDORES EM GERAL;BRKISUCTF000;44196050;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;36669660000107;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
36.673.421/0001-20;2023-12-01;1;2024-03-31;MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO;2021-12-29;INVESTIDOR QUALIFICADO;;69727;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;36673421000120;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
36.731.458/0001-68;2023-12-01;1;2024-03-29;KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO;2020-05-27;INVESTIDOR PROFISSIONAL;0000000;37730.85716635;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;16695922000109;AV JUSCELINO KUBITSCHEK;1726;CJ 194;VL NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 4637-6633;;;www.idsf.com.br;supervisao@idsf.com.br
36.741.215/0001-00;2023-12-01;2;2024-04-16;STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-11-10;INVESTIDORES EM GERAL;0;30593829.0449363;N;N;Títulos e Valores Mobiliários;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;36741215000100;Av Faria Lima;2277;17º andar;Vila Olimpia;São Paulo;SP;01452000;35141300;;;www.reag.com.br;dtvm@reag.com.br
36.771.692/0001-19;2023-06-01;1;2023-09-27;VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-02-26;INVESTIDORES EM GERAL;BRVGFCTF003;72889247;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
36.814.809/0001-02;2023-06-01;1;2023-10-02;R CAP 1810 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-06-30;INVESTIDORES EM GERAL;BRXBXOCTF001;3042600;S;N;Renda;Híbrido;Passiva;Indeterminado;;30/06;N;N;S;N;N;MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36814809000102;Rua Joaquim Floriano;100;5º andar;Itaim;São Paulo;SP;04534000;11 3165.6046;11 3165.6004;11 3165.6000;www.terrainvestimentos.com.br;compliance@terrainvestimentos.com.br
36.846.817/0001-22;2023-12-01;1;2024-03-28;APOLLO 11 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-09-28;INVESTIDOR QUALIFICADO;0;1000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-8928;(11) 3138 - 8805;;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
36.885.948/0001-19;2023-12-01;1;2024-04-01;RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-12-04;INVESTIDOR PROFISSIONAL;0;31570.823034;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;36885948000119;Av Faria Lima;2277;17º andar;Vila Olimpia;São Paulo;SP;01452000;35141300;;;www.reag.com.br;dtvm@reag.com.br
36.885.989/0001-05;2023-12-01;2;2024-04-16;ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2020-12-04;INVESTIDOR PROFISSIONAL;0;45401.613959;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;36.885.989/000;Av Faria Lima;2277;17º andar;Vila Olimpia;São Paulo;SP;01452000;35141300;;;www.reag.com.br;silvano.gersztel@reag.com.br
36.930.464/0001-44;2023-12-01;1;2024-03-27;BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-06-01;INVESTIDORES EM GERAL;BRBTSICTF001;1870000;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;12/2022;S;N;N;S;N;INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;18945670000146;Avenida Barbacena;1219;21 andar;Santo Agostinho;Belo Horizonte;MG;30190131;(31) 3514-5332;(31) 3614-5321;;httsp://www.bancointer.com.br/inter-dtvm/;admfundos@interdtvm.com.br
36.969.658/0001-53;2023-12-01;2;2024-04-16;ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-11-10;INVESTIDORES EM GERAL;0;755269.09272108;N;N;Títulos e Valores Mobiliários;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;36969658000153;Av Faria Lima;2277;17º andar;Vila Olimpia;São Paulo;SP;01452000;35141300;;;www.reag.com.br;dtvm@reag.com.br
37.037.297/0001-70;2023-06-01;1;2023-09-21;GALÁPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO;2021-08-20;INVESTIDORES EM GERAL;BRGCRACTF005;1750865;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;37037297000170;Avenida Brigadeiro Faria Lima;1355;15° andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
37.087.810/0001-37;2023-12-01;1;2024-03-31;DEVANT RECEBÍVEIS IMOBILIÁRIOS FII;2020-08-25;INVESTIDORES EM GERAL;BR04U4CTF000;14044908;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;37087810000137;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
37.112.770/0001-36;2023-12-01;1;2024-03-26;FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA;2020-09-10;INVESTIDORES EM GERAL;BRRELGCTF008;1334562;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;37112770000136;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
37.180.091/0001-02;2023-12-01;2;2024-03-25;BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-22;INVESTIDORES EM GERAL;BRBBFOCTF004;4003900;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;S;N;N;S;N;BB GESTAO DE RECURSOS DTVM S.A;30822936000169;Av República do Chile;330;7º e 8º andares Torre Oeste;Centro;Rio de Janeiro;RJ;20031170;021-3808-7500;;;www.bb.com.br;bbdtvm@bb.com.br
37.262.531/0001-62;2023-12-01;1;2024-03-26;XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-10-29;INVESTIDOR QUALIFICADO E PROFISSIONAL;;98902.19786;N;N;Desenvolvimento para Venda;Híbrido;Ativa;Determinado;2026-10-29;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;37262531000162;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
37.262.752/0001-30;2023-12-01;1;2024-04-30;LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-02-07;INVESTIDOR QUALIFICADO;BRLPLPCTF008;363698;N;N;Híbrido;Residencial;Passiva;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;36113876000191;Avenida das Américas;3434;Bl. 07 SL 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
37.266.902/0001-84;2023-12-01;1;2024-03-25;ESTOQUE RESIDENCIAL E COMERCIAL RIO DE JANEIRO FII;2020-12-18;INVESTIDOR QUALIFICADO;BRERCRCTR004;2376;S;N;Híbrido;Híbrido;Passiva;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;37266902000184;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
37.295.919/0001-60;2023-12-01;1;2024-03-28;GUARDIAN LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO;2020-10-01;INVESTIDORES EM GERAL;BRGALGCTF009;57485300;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;37295919000160;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;01451-011;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
37.295.952/0001-90;2023-12-01;1;2024-03-25;FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-08-10;INVESTIDOR PROFISSIONAL;;12001;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;37295952000190;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
37.899.356/0001-19;2023-12-01;1;2024-04-02;CENU FUNDO DE INVESTIMENTO IMOBILIARIO;2021-12-07;INVESTIDORES EM GERAL;;1139780;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
37.899.400/0001-90;2023-12-01;1;2024-04-02;PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII;2020-09-30;INVESTIDOR PROFISSIONAL;BRPNDLCTF000;129099;N;N;Híbrido;Títulos e Val. Mob.;Ativa;Determinado;2025-09-30;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;37899400000190;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
37.899.479/0001-50;2023-12-01;1;2024-04-02;RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII;2020-12-16;INVESTIDORES EM GERAL;BRRBHYCTF005;1893505;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;37899479000150;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
37.931.298/0001-63;2023-12-01;1;2024-03-29;PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-11-19;INVESTIDOR QUALIFICADO;;1269777.4;N;N;Desenvolvimento para Venda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;37931298000163;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
37.950.819/0001-20;2023-06-01;1;2023-10-05;CONTE BIANCAMO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-05-07;INVESTIDOR QUALIFICADO;;477007500;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com
38.051.307/0001-94;2023-06-01;1;2023-09-28;FII - BLUE RECEBÍVEIS IMOBILIÁRIOS;2021-12-23;INVESTIDORES EM GERAL;BRBLURCTF005;90000;N;N;Híbrido;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
38.082.796/0001-41;2023-12-01;1;2024-03-29;SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-28;INVESTIDOR QUALIFICADO E PROFISSIONAL;BRSRVDCTF004;96286020.69;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;38082796000141;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
38.293.862/0001-22;2023-06-01;1;2023-09-28;ALIANZA DIGITAL REALTY FII;2021-03-23;INVESTIDOR QUALIFICADO;-;520000;N;N;Renda;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
38.293.897/0001-61;2023-06-01;1;2023-09-28;GALAPAGOS RECEBIVEIS IMOBILIARIOS FII;2020-12-15;INVESTIDORES EM GERAL;BRGCRICTF008;1453859;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
38.293.921/0001-62;2023-12-01;1;2024-03-28;ASA METROPOLIS FII;2021-02-26;INVESTIDORES EM GERAL;BRASMTCTF005;0;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
38.294.086/0001-85;2023-12-01;1;2024-03-28;FII BTG PACTUAL AAA CORPORATE OFFICE FUND;2021-01-27;INVESTIDOR PROFISSIONAL;;5000000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
38.294.221/0001-92;2023-12-01;1;2024-04-02;FII  VBI CREDITO IMOBILIARIO;2021-02-05;INVESTIDORES EM GERAL;BRBLMCCTF004;399500;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;38294221000192;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
38.294.329/0001-85;2023-12-01;1;2024-03-28;CVPAR FII DE CRI;2021-09-09;INVESTIDOR PROFISSIONAL;BRCVPRCTF002;0;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;S;N;BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11)3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
38.376.805/0001-07;2023-12-01;1;2024-03-28;IMMOB V DESENVOLVIMENTO FII;2020-10-01;INVESTIDOR PROFISSIONAL;BRIMMVCTF015;87884;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;Dezembro;S;S;N;S;S;BEM DTVM LTDA;00066670000100;Núcleo Cidade de Deus;S/N;Prédio Prata - 4º Andar;Vl Yara;Osasco;SP;06029-900;(11) 3684-4522;;;www.bradescobemdtvm.com.br;bemdtvm@bradesco.com.br
38.456.508/0001-71;2023-06-01;1;2023-09-28;HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-18;INVESTIDORES EM GERAL;BRHGICCTF009;462706.962176447;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;5º andar - parte;Botafogo;Rio de Janeiro;RJ;22250040;(21) 3262-9600;;;https://www.btgpactual.com/;ol-reguladores@btgpactual.com
38.456.598/0001-09;2023-12-01;1;2024-03-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I;2020-11-26;INVESTIDOR QUALIFICADO;BR0AQ9CTF001;77495;S;N;Desenvolvimento para Venda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;38456598000109;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
38.498.758/0001-74;2023-12-01;1;2024-03-31;IC LOTEAMENTOS E REC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-02-08;INVESTIDORES EM GERAL;BR07FHCTF009;2377588.09088;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;38498758000174;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
38.658.984/0001-75;2023-12-01;1;2024-03-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS;2020-12-28;INVESTIDORES EM GERAL;BRCXCOCTF003;3924500;N;N;Desenvolvimento para Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;38658984000175;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
39.317.176/0001-07;2023-12-01;1;2024-04-01;TELLUS HEALTHCARE & MIXED USE FEEDER FII;2022-11-23;INVESTIDOR PROFISSIONAL;;32372.5064;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;infolegal@apexgroup.com
39.332.032/0001-20;2023-06-01;2;2023-10-04;BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-02-22;INVESTIDOR PROFISSIONAL;BRBICECTF007;78299;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2028-02-22;30/06;S;N;N;S;N;BRL TRUST DTVM S.A.;13486793000142;Rua Alves Guimarães;1216;;Pinheiros;São Paulo;SP;05410-002;(11) 3509-0600;;;www.brltrust.com.br;juridico.fii@apexgroup.com
39.347.413/0001-82;2023-12-01;1;2024-03-27;FUNDO DE INVEST. IMOB. HOSPITAL UNIMED CAMPINA GRANDE;2020-12-22;INVESTIDORES EM GERAL;BRHUCGCTF004;1122000;N;N;Desenvolvimento para Renda;Hospital;Passiva;Indeterminado;;31/12;S;N;N;S;N;COINVALORES CCVM LTDA;00336036000140;Avenida Brigadeiro Faria Lima;1800;2º andar;Jardim Paulistano;São Paulo;SP;01451-001;(11)3035-4143;(11)3035-4141;;www.coinvalores.com.br;admfundoimobiliario@coinvalores.com.br
39.375.158/0001-81;2023-12-01;1;2024-03-27;IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-12;INVESTIDOR QUALIFICADO;BR0EMRCTF006;319864.50079785;N;N;Renda;Residencial;Ativa;Indeterminado;;31/12;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
39.449.207/0001-83;2023-12-01;1;2024-03-27;POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2021-01-12;INVESTIDOR QUALIFICADO;BR0A0UCTF007;2903860;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;67030395000146;Avenida Brigadeiro Faria Lima;3477;11º andar;Itaim Bibi;São Paulo;SP;04538-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
39.583.723/0001-04;2023-12-01;1;2024-03-15;BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2021-01-28;INVESTIDOR QUALIFICADO;;12675.1191;N;S;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;INTRA INVESTIMENTOS DTVM LTDA;39.583.723/000;Rua Joaquim Floriano;1120;5º Andar;Itaim Bibi;São Paulo;SP;04534.004;(11)3198-5151;;;www.intrainvestimentos.com.br;administracao.fundos@intrainvestimentos.com.br
39.591.218/0001-01;2023-06-01;1;2023-09-26;BASÍLICA PARTNERS CONSULTÓRIOS MÉDICOS MEDWELL FII;2022-06-21;INVESTIDOR QUALIFICADO;0;15699.48;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;30/06;N;S;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-0921;;;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
39.601.007/0001-02;2023-12-01;1;2024-10-16;RB CAPITAL BUILT TO SUIT I FI IMOBILIARIO - FII;2021-05-07;INVESTIDOR QUALIFICADO;;12500;N;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;OSLO CAPITAL DTVM S.A.;13673855000125;Rua Dr. Eduardo de Souza Aranha;153;4º Andar;Vila Conceição;São Paulo;SP;4543120;(11) 3513-3100;;;https://www.oslodtvm.com;admfundos@oslodtvm.com
39.714.024/0001-48;2023-12-01;1;2024-03-10;TJK RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2020-12-09;INVESTIDORES EM GERAL;BRTJKBCTF006;756974;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BR-CAPITAL DISTRIB. DE TITULOS E VALORES MOBILIÁRIOS S/A;44077014000189;AV. NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundo@brcapital.com.br
39.753.295/0001-02;2023-12-01;1;2024-03-31;LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS;2022-03-04;INVESTIDORES EM GERAL;BRLIFECTF017;22276744;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500000188;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
39.863.059/0001-49;2023-12-01;1;2024-04-01;DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS;2021-04-23;INVESTIDORES EM GERAL;BRDVFFCTF006;11009500;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO DAYCOVAL S/A;62232889000190;AV. PAULISTA;1793;2° andar;Bela Vista;São Paulo;SP;01311200;(11) 3138-8928;(11) 3138-1678;(11) 3138-1678;www.daycoval.com.br;middlesmc@bancodaycoval.com.br
40.010.015/0001-55;2023-12-01;1;2024-03-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR;2021-05-14;INVESTIDOR QUALIFICADO;BR07OQCTF002;19.15;S;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;S;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;40010015000155;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
