CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
30.017.492/0001-99;2021-12-01;1;2022-03-31;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-03-12;INVESTIDORES EM GERAL;0;115362;N;N;Desenvolvimento para Renda;Hospital;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER TRUSTEE DTVM LTDA;67030395000146;AV. BRIGADEIRO FARIA LIMA;3477;11° ANDAR;ITAIM BIBI;SÃO PAULO;SP;04535-133;(11) 2197-4400;;;www.trusteedtvm.com.br;corporativodtvm@trusteedtvm.com.br
30.048.651/0001-12;2021-12-01;1;2022-03-27;PATRIA EDIFICIOS CORPORATIVOS  FII;2019-03-29;INVESTIDORES EM GERAL;BRPATCCTF002;3477434;N;N;Renda;Lajes Corporativas;Ativa;Indeterminado;;31/12;S;N;N;S;N;MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;30048651000112;PRAIA DE BOTAFOGO;501;6º ANDAR - PARTE, BLOCO 01;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;(21)3223-7700;(21)3223-7746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
30.091.444/0001-40;2021-06-01;2;2021-09-21;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;2018-09-03;INVESTIDORES EM GERAL;BRKFOFCTF006;4533315;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30091444000140;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
30.091.506/0001-14;2021-12-01;1;2022-04-06;FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII;2018-03-26;INVESTIDORES EM GERAL;0;1858610;S;N;Renda;Shoppings;Passiva;Indeterminado;;31/12;N;S;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM;59281253000123;Praia de Botafogo;501;Torre Corcovado, 5º andar - parte;Botafogo;Rio de Janeiro;RJ;22250040;(21) 3262-9600;;;https://www.btgpactual.com/;ol-reguladores@btgpactual.com
30.130.708/0001-28;2021-06-01;2;2021-09-23;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;2018-07-03;INVESTIDOR QUALIFICADO;BRKNHYCTF005;10690843;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30130708000128;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
30.166.700/0001-11;2021-06-01;3;2021-10-13;FII RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO;2018-05-24;INVESTIDORES EM GERAL;BRRBRYCTF004;3397153;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30166700000111;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
30.178.506/0001-56;2021-12-01;1;2022-04-06;FUNDO DE INVESTIMENTO IMOBILIARIO F2ZZ;2019-12-19;INVESTIDOR QUALIFICADO;0;1096.58957454;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER D.T.V.M. LTDA.;30178506000156;Rua Joaquim Floriano;1120;5º Andar;Itaim Bibi;São Paulo;SP;04534.004;(11)3198-5151;;;www.intrader.com.br;administracao.fundos@intrader.com.br
30.230.870/0001-18;2021-12-01;1;2022-03-29;TORDESILHAS EI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-08-30;INVESTIDOR QUALIFICADO;BR00MQCTF00;35051354.811238;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30230870000118;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.248.129/0001-84;2021-12-01;1;2022-04-01;ENCONTRO DAS ÁGUAS II - FII;2018-08-30;INVESTIDOR QUALIFICADO;0;15272858779.8542;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;N;N;S;N;N;REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS;30.248.129/000;Av Faria Lima;2277;17º andar;Vila Olimpia;São Paulo;SP;01452000;35141300;;;www.reag.com.br;dtvm@reag.com.br
30.248.158/0001-46;2021-12-01;1;2022-03-31;LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-08-29;INVESTIDORES EM GERAL;BRLASCCTF003;2518195;N;N;Desenvolvimento para Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30248158000146;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.248.180/0001-96;2021-12-01;1;2022-03-29;HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-09-19;INVESTIDORES EM GERAL;BRHCTRCTF003;20312439.9039997;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30248180000196;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.258.790/0001-70;2021-12-01;1;2022-03-31;PRAZO FUNDO DE INVESTIMENTO IMOBILIARIO FII;2019-02-08;INVESTIDOR QUALIFICADO;BR01W4CTF001;391083.6227;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;30258790000170;Avenida Brigadeiro Faria Lima;1355;15º andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
30.492.505/0001-81;2021-12-01;1;2022-03-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP;2018-06-11;INVESTIDOR QUALIFICADO;BRCDUPCTF004;100481778;S;N;Renda;Híbrido;Ativa;Determinado;2037-06-10;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. DE TITULOS E VALORES MOBILIÁRIOS S/A;30492505000181;AV. DAS NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;brcapital@brcapital.com.br
30.495.165/0001-42;2021-12-01;1;2022-03-31;NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-30;INVESTIDORES EM GERAL;;438700;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;OLIVEIRA TRUST DTVM S.A.;30495165000142;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
30.567.216/0001-02;2021-12-01;1;2022-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I;2018-05-17;INVESTIDORES EM GERAL;BRFATNCTF000;811104;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;30567216000102;AV. NAÇÕES UNIDAS;11857;CONJ. 111;BROOKLIN PAULISTA;SÃO PAULO;SP;04578-908;(11) 5508-3500;;;www.brcapital.com.br;fundos@brcapital.com.br
30.578.239/0001-04;2021-12-01;1;2022-03-29;FII HECTARE CRI;2020-05-22;INVESTIDOR QUALIFICADO;BR04TVCTF008;373538.39;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30578239000104;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.578.275/0001-78;2021-12-01;1;2022-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP;2018-07-05;INVESTIDOR PROFISSIONAL;BRFIGVCTF003;74019.49408908;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30578275000178;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.578.351/0001-45;2021-12-01;1;2022-03-29;VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-27;INVESTIDOR QUALIFICADO;BR01MDCTF007;301585.90228346;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30578351000145;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.578.417/0001-05;2021-12-01;1;2022-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT II;2019-07-29;INVESTIDORES EM GERAL;BRHBTTCTF001;7422668;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;2027-05-01;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30578417000105;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.579.348/0001-46;2021-06-01;1;2021-09-28;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-05-17;INVESTIDOR QUALIFICADO;BRDMACCTF003;156108;S;N;Híbrido;Residencial;Passiva;Indeterminado;;30/06;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;30579348000146;Avenida das Américas;3434;Bl. 07 SL 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
30.629.603/0001-18;2021-06-01;1;2021-09-28;FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO;2018-11-09;INVESTIDORES EM GERAL;BRLVBICTF002;11775177;N;N;Renda;Logística;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;30629603000118;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3102;;;www.btgpactual.com;ri.fundoslistados@btgpactual.com
30.642.032/0001-51;2021-12-01;1;2022-03-30;FUNDO DE INVESTIMENTO IMOBILIARIO BACURI;2019-04-30;INVESTIDOR PROFISSIONAL;;13354.5914;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;30642032000151;Avenida Brigadeiro Faria Lima;1355;15º andar;Jardim Paulistano;São Paulo;SP;01452-002;(11) 2827-3500;;;www.singulare.com.br;fii.adm@singulare.com.br
30.647.758/0001-87;2021-12-01;1;2022-04-01;RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII;2019-12-16;INVESTIDORES EM GERAL;BRRBIVCTF009;1727582;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;13486793000142;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
30.654.849/0001-40;2021-12-01;1;2022-03-30;XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-12-04;INVESTIDORES EM GERAL;BRXPPRCTF000;7316171;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30654849000140;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.791.386/0001-68;2021-12-01;1;2022-03-30;FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS;2019-05-23;INVESTIDORES EM GERAL;BROUFFCTF005;1814336;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO OURINVEST S/A;78632767000120;Av. Paulista;1728;2º, 3º, 4º, 7º e 11º andares;Bela Vista;São Paulo;SP;01310-919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
30.816.679/0001-52;2021-06-01;1;2021-09-24;KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-22;INVESTIDOR QUALIFICADO;BR003HCTF006;87534.47451;N;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Determinado;2033-03-21;30/06;S;N;N;S;N;INTRAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;30816679000152;AV BRIGADEIRO FARIA LIMA;3400;10º Andar;ITAIM BIBI;SÃO PAULO;SP;04538132;55 (11) 30726012;;;www.intrag.com.br;produtosestruturados@itau-unibanco.com.br
30.846.692/0001-54;2021-06-01;1;2021-09-28;METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2019-05-15;INVESTIDOR PROFISSIONAL;;712868.86892962;N;N;Híbrido;Híbrido;Passiva;Indeterminado;;30/06;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;30846692000154;Avenida das Américas;3434;Bloco 7, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
30.871.660/0001-09;2021-12-01;1;2022-03-31;VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-11-30;INVESTIDOR QUALIFICADO;;236518.9428369;N;N;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;30871660000109;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
30.871.698/0001-81;2021-12-01;1;2022-03-31;FII MULTI RENDA URBANA;2020-01-16;INVESTIDORES EM GERAL;BRHBRHCTF000;2772204;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;30871698000181;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
30.871.716/0001-25;2021-12-01;1;2022-03-31;GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO;2014-05-03;INVESTIDOR QUALIFICADO;;97950;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;30871716000125;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
30.982.880/0001-00;2021-06-01;1;2021-09-08;JPP ALLOCATION MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-14;INVESTIDORES EM GERAL;BRJPPACTF005;603964;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30982880000100;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;admfundos@vortx.com.br
30.982.923/0001-57;2021-12-01;1;2022-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON;2018-12-24;INVESTIDOR QUALIFICADO;BR016KCTF002;791466819.46538;S;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30982923000157;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.982.974/0001-89;2021-12-01;1;2022-03-28;VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-01;INVESTIDOR QUALIFICADO;BRVXXVCTF004;176778;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;S;N;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;30982974000189;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
30.983.020/0001-90;2021-12-01;1;2022-03-31;XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO;2019-07-10;INVESTIDORES EM GERAL;BRXPSFCTF009;4330214;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;XP INVESTIMENTOS CTVM S.A.;30983020000190;AVENIDA ATAULFO DE PAIVA;153;5º e 8º andares;LEBLON;RIO DE JANEIRO;RJ;22440-033;(11) 3526-1300;;;www.xpi.com.br;adm.fundos.estruturados@xpi.com.br
31.145.875/0001-05;2021-12-01;1;2022-03-31;BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-29;INVESTIDOR QUALIFICADO;;258350000;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BANCO GENIAL S.A;31145875000105;PR DE BOTAFOGO;228;sala 907;Botafogo;Rio de Janeiro;RJ;22.250-040;(11)3206-8000;(21)3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
31.145.908/0001-17;2021-12-01;2;2022-03-31;RCH FUNDO DE INVESTIMENTO IMOBILIARIO;2020-12-22;INVESTIDOR QUALIFICADO;;28050300;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BANCO GENIAL S.A;31145908000117;PR BOTAFOGO;228;SALA 907;BOTAFOGO;RIO DE JANEIRO;RJ;22250-909;(11)3206-8000;(21)3923-3000;;WWW.BANCOGENIAL.COM;MIDDLEADM@GENIAL.COM.VC
31.152.015/0001-07;2021-12-01;1;2022-03-29;FII HECTARE STUDENT HOUSING;2019-08-30;INVESTIDORES EM GERAL;BRHCSTCTF001;286942.98567;N;N;Desenvolvimento para Renda;Residencial;Ativa;Indeterminado;;31/12;S;S;N;S;N;VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;31152015000107;Rua Gilberto Sabino;215;4º Andar;Pinheiros;São Paulo;SP;5425020;11 3030-7177;;;www.vortx.com.br;fundos@vortx.com.br
31.161.410/0001-48;2021-06-01;1;2021-09-21;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII;2020-02-20;INVESTIDORES EM GERAL;BRRBIRCTF007;1528615;N;N;Desenvolvimento para Venda;Residencial;Ativa;Determinado;2026-02-20;30/06;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;31161410000148;AVENIDA DAS AMÉRICAS;3434;BLOCO 7 - SALA 201;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
31.373.514/0001-16;2021-06-01;1;2021-10-05;SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-10-16;INVESTIDOR QUALIFICADO;00000;12231732.6611;S;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31373514000116;RUA IGUATEMI;192;25° ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-010;11 3113-0060;3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br
31.469.385/0001-64;2021-12-01;1;2022-03-30;EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-03-15;INVESTIDOR QUALIFICADO;BRERPACTF002;500919.99691233;N;N;Renda;Lajes Corporativas;Passiva;Indeterminado;;31/12;S;S;N;S;N;OLIVEIRA TRUST DTVM S.A.;31469385000164;Avenida das Americas;3434;Bloco 07, Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;21 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
31.508.219/0001-20;2021-12-01;1;2022-03-30;MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-11-18;INVESTIDOR QUALIFICADO;BRMOFFCTF002;149037.4715172;N;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;31508219000120;Avenida das Américas;3434;Bloco 07, sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
31.524.769/0001-32;2021-12-01;1;2024-08-19;ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-12-06;INVESTIDOR QUALIFICADO;0000;144413.3759;S;S;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31524769000132;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451010;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br
31.524.789/0001-03;2021-12-01;1;2024-08-19;PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO;2019-05-20;INVESTIDOR QUALIFICADO;000000;20.07422337;N;N;Renda;Híbrido;Ativa;Indeterminado;;30/12;S;N;N;S;N;INDIGO INVESTIMETNOS DTVM LTDA;31524789000103;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451-010;11 3113-0083;;;www.indigoinvestimentos.com.br;informeslegais@indigoinvestimentos.com.br
31.544.493/0001-54;2021-12-01;1;2024-05-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE;2020-12-22;INVESTIDOR QUALIFICADO;000000;180725.25843178;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/12;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31544493000154;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;04538-132;11 3113-1083;;;https://www.indigoinvestimentos.com.br/;informeslegais@indigoinvestimentos.com.br
31.544.514/0001-31;2021-06-01;1;2021-10-05;FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS;2018-12-17;INVESTIDOR PROFISSIONAL;000000;63666271.33;S;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31544514000131;Rua Iguatemi;192;25 ° Andar;Itaim Bibi;São Paulo;SP;14510-10;11 3113-0060;11 3113-0069;;www.indigodtvm.com.br;compliance@indigodtvm.com.br
31.547.782/0001-07;2021-12-01;1;2022-03-31;AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-12-03;INVESTIDOR QUALIFICADO;;45817.3425;N;N;Desenvolvimento para Venda;Outros;Passiva;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;31547782000107;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
31.547.855/0001-60;2021-12-01;1;2022-03-31;VINCI INSTRUMENTOS FINANCEIROS FII;2019-09-04;INVESTIDORES EM GERAL;BRVIFICTF009;2812340;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;31547855000160;Rua Iguatemi;151;19º andar;Itaim Bibi;São Paulo;SP;01451-011;(11)31330350;;;www.brltrust.com.br;juridico.fii@brltrust.com.br
31.547.989/0001-81;2021-12-01;1;2024-05-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGISTICA;2018-09-04;INVESTIDOR QUALIFICADO;0000000;59182.85448277;N;N;Títulos e Valores Mobiliários;Lajes Corporativas;Ativa;Indeterminado;;30/12;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;00329598000167;AV BRIGADEIRO FARIA LIMA;3900;6º ANDAR;ITAIM BIBI;SÃO PAULO;SP;4538132;11 3113-0060;;;www.indigodtvm.com.br;www.compliance@indigodtvm.com.br
31.713.934/0001-02;2021-06-01;1;2021-10-05;APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2019-12-26;INVESTIDOR PROFISSIONAL;00000;25416631.1246;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;ÍNDIGO INVESTIMENTOS DTVM LTDA;31713934000102;RUA IGUATEMI,;192;25° andar;Itaim Bibi;São Paulo;SP;01451-010;11 3113-0060;;;www.indigodtvm.com.br;www.compliance@indigodtvm.com.br
31.713.990/0001-39;2021-06-01;1;2021-10-05;TOLLOG FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2019-02-13;INVESTIDOR QUALIFICADO;0;88535.38;N;N;;;;Indeterminado;;30/06;N;S;N;N;S;SLW CORRETORA DE VALORES E CÂMBIO LTDA;31713990000139;Rua Doutor Renato Paes de Barros;717;10 andar;instaura;São Paulo;SP;04530-001;11 30489879;11 30489900;;slw.com.br;relatorios.cfi@slw.com.br
