CNPJ_Fundo;Data_Referencia;Versao;Ativo_Negociado;Natureza_Transacao;Data_Transacao;Valor_Envolvido;Data_Assembleia;Contraparte
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-12;1000;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-14;1200;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-08-19;248472.53;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-20;58548.94;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-21;2348.13;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-28;10038.59;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-08-31;990541.92;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-02;1000;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-02;1440;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-08;40027.15;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-15;1200;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-09-22;95310.24;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-09-30;218558.85;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-07;32005.43;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-09;3759.23;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-09;120;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-15;1200;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-15;12864.48;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-28;362300.9;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-30;52429.99;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-10-30;100;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-10-30;103;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-09;32005.43;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-13;180592.52;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-16;1200;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-26;661.24;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-11-30;313250.77;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-04;28663.25;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-07;32005.43;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-12-16;181863.57;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-22;2762.5;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-12-30;12864.48;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP  YIELD DI FI REF;ALIENAÇÃO;2020-02-14;1200;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.582.914/0001-03;2020-12-01;1;BTGP  YIELD DI FI REF;ALIENAÇÃO;2020-02-28;352019.93;2019-06-04;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;COTA DE FII - VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-03-12;245381.61;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;COTA DE FII - VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-03-16;782002.14;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;COTA DE FII - VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO;AQUISIÇÃO;2020-03-17;213990.72;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-02;661;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-05;9751.15;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-07-05;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-08;6014.78;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-07-10;561517.74;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-10;41641.46;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-07-10;358682.84;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-12;1846.03;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-12;1956;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-07-23;6000000;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-07-31;21441.1;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-07-31;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-01;114555.55;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-01;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-07;12402.62;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-07;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-08;16751.57;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-09;16751.57;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-12;1077913.55;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-13;125.04;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-14;2431.21;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-15;661;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-15;2141126.1;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-19;154;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-08-19;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-22;317314.36;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-23;250.08;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-23;170;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-08-28;21515.09;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-05;319.38;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-06;20625.86;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-06;2500.98;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-10;2402934.84;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-13;285277.83;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-13;2790.59;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-13;494264.41;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-16;125.04;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-17;370;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-17;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-20;90775.09;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-20;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-24;102.16;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-24;100;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-09-26;1000000;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-27;51915.82;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-09-30;1000000;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-04;125.04;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-07;32965.15;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-10-10;2431950.33;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-14;4010.83;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-10-15;781044.04;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-17;1633069.18;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-18;28805.97;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-21;317.27;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-10-23;288179.14;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-11-07;43953.53;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-11-11;3103486.96;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2019-11-13;801407.06;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-11-14;3903.05;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-11-21;1441390.02;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2019-11-25;16712774.97;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-10;2576781.9;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-12;354302.72;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-13;817500.22;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-17;3308344.29;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-18;125826.59;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-20;143668845.85;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-21;195010.75;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-26;213443.68;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-02-27;273101.62;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-02-28;29611975.84;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-04;214.4;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-06;460986.59;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-06;39102116.12;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-10;4959442.6;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-12;315903.34;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-13;1211699.23;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-16;2710611.92;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-16;240333.08;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-17;2927121.25;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-17;4641619.91;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;AQUISIÇÃO;2020-03-17;125820.82;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-18;39148317.71;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-19;1798184.91;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-20;487634.2;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-23;25187728.61;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-23;19764355.96;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
23.648.935/0001-84;2020-06-01;2;BTGP TESOURO SELIC FI RF REFERENCIADO DI;ALIENAÇÃO;2020-03-24;171701.81;2020-02-07;BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM
