CNPJ_Fundo;Data_Referencia;Versao;Nome_Ativo;Objetivos;Montante_Investido;Origem_Recursos
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;14720057;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 260ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;12763710;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4854000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2338000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 5 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;900000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 187ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;60000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 181ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;60000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 130ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;55486000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 265ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;53306482.419;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 2 da 258ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;50000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 283ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;40000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - BARI SECURITIZADORA S.A. - Série nº 1 da 29ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;32746859.97;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 214ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;61375976.2775;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 4ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;28000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 237ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;25000939.1451;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 340 da 1ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;16394468.1056;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 224ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;12533484.716;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 1 da 173ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;10000000;Emissão de Cotas
42.754.342/0001-47;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 130ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;9791000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 3 da 228ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;83659907;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 224ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;77734756.6664;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 214ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;74921585.2;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 265ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;66477855.202;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 291ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;65184691.5;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 225ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;60045207;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 170ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;50000000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - HABITASEC SECURITIZADORA S/A - Série nº 1 da 27ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;42000000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 123ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;40000000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 317ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;29478663;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 6 da 228ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;25590089.2;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 219ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;24750000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 210ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;24664018.5982;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 210ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;24388634.2533;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 3 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;19416000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 210ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;15477382;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 4 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;15379548;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 118ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;15000000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;ICNE11;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;12500000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 2 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;11300000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;11000208.06;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 3 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;9500000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 20 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;9124432.0685;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 2 da 166ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;8500000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VIRGO COMPANHIA DE SECURITIZACAO - Série nº 225 da 4ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;8105828.7165;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 14 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;7965666.5065;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 1 da 228ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;7841850.12;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 19 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;6876153.6835;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 279ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4662000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 13 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4639142.133;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 1 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4428000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - OPEA SECURITIZADORA S/A - Série nº 4 da 228ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4323071.22;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 1 da 317ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;4014243.2616;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 4 da 210ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;2221000;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - TRUE  SECURITIZADORA S/A - Série nº 15 da 53ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;1395625.84;Emissão de Cotas
42.754.362/0001-18;2024-06-01;1;CRI - VERT COMPANHIA  SECURITIZADORA - Série nº 10 da 112ª Emissão;Aquisição de ativos imobiliários conforme previsto na Política de Investimento do Fundo;22000;Emissão de Cotas
42.869.892/0001-01;2024-06-01;1;FONSECA RODRIGUES;Benefícios futuros;20146571.33;Recursos próprios / emissão de cotas
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300TBM -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;15031647.89;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;Ganho de capital e recebimento de juros;1144150.66;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;Ganho de capital e recebimento de juros;5558736.64;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA0230099D -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;3554887.2;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;Ganho de capital e recebimento de juros;433652.67;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02200CT5 -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;5027488.31;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300Q8I -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;6491822.97;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300O8I -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;11396975.16;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300TXU -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;9992685.29;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;Ganho de capital e recebimento de juros;435358.49;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA022008YH - ECO SECURITIZADORA DIREITOS CREDITORIOS  - N Emissão 203 - N Série 1;Ganho de capital e recebimento de juros;435641.42;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA0240060P -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;4137556.54;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA024006N5 -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;9133172.66;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300Q8H -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;13244673.85;Oferta Pública
42.888.292/0001-90;2024-06-01;1;CRA - CRA02300VY1 -   - N Emissão  - N Série;Ganho de capital e recebimento de juros;15018163.57;Oferta Pública
43.008.233/0001-43;2024-06-01;1;FII BTGP YOU;Lucro na Venda;95000000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 21I0566602;Lucro na Venda;40047275.82;Capital
43.008.233/0001-43;2024-06-01;1;CRI 22B0309134;Lucro na Venda;34628079.41;Capital
43.008.233/0001-43;2024-06-01;1;CRI 22H1104501;Lucro na Venda;3477568.18;Capital
43.008.233/0001-43;2024-06-01;1;CRI 22J0978863;Lucro na Venda;14506368.52;Capital
43.008.233/0001-43;2024-06-01;1;CRI 22K1362572;Lucro na Venda;98749208.95;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23D1695011;Lucro na Venda;1622488.57;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23D1695269;Lucro na Venda;1189557.71;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23H2516001;Lucro na Venda;169773961.48;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23H2516002;Lucro na Venda;89281243.91;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23I1210221;Lucro na Venda;136172049.97;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23I1211920;Lucro na Venda;65489712.60;Capital
43.008.233/0001-43;2024-06-01;1;CRI 23L2415875;Lucro na Venda;26233485.33;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055754;Lucro na Venda;1838000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055772;Lucro na Venda;1750000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055807;Lucro na Venda;4914000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055829;Lucro na Venda;2125000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055858;Lucro na Venda;7735000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055859;Lucro na Venda;6078000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055861;Lucro na Venda;13813000.00;Capital
43.008.233/0001-43;2024-06-01;1;CRI 24D3055862;Lucro na Venda;4250000.00;Capital
43.440.579/0001-16;2024-06-01;1;23K2257431 - CRI;Aplicação em ativos-alvo do Fundo;1856580;Caixa
43.440.579/0001-16;2024-06-01;1;23L1357500 - CRI;Aplicação em ativos-alvo do Fundo;760489.3;Caixa
43.440.579/0001-16;2024-06-01;1;23B0587522 - CRI;Aplicação em ativos-alvo do Fundo;755711.53;Caixa
43.440.579/0001-16;2024-06-01;1;21L0285556 - CRI;Aplicação em ativos-alvo do Fundo;322826.28;Caixa
43.440.579/0001-16;2024-06-01;1;22K1692411 - CRI;Aplicação em ativos-alvo do Fundo;705430.53;Caixa
43.617.647/0001-70;2024-06-01;1;Não houve aquisição de imoveis no período;Não houve aquisição de imoveis no período;0;nenhuma
43.671.250/0001-66;2024-06-01;1;MAM ZC TESOURO SELIC FI RF;Gestão de Liquidez do Fundo;817900.82;Fluxo de Caixa
43.741.195/0001-33;2024-06-01;1;18G0705308;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;124410534.41;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;19L0867734;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;22272464.4;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;19L0906182;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;65875737.73;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;20B0817201;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;167119590.01;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;20C0128177;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;18275490.71;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;21C0818332;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;7402123.56;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;21H0700312;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;138726328.48;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;21I0931497;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;120033060.16;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;21J1022783;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;30075258.17;Recursos de caixa
43.741.195/0001-33;2024-06-01;1;21L0666509;Proporcionar aos seus cotistas a valorizac¸a~o e a rentabilidade de suas cotas no longo prazo;51388289.73;Recursos de caixa
