CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
24.796.967/0001-90;2018-12-01;1;2019-03-29;LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2011-05-28;INVESTIDOR QUALIFICADO;;230250;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;S;N;N;S;MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24796967000190;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
24.814.916/0001-43;2018-12-01;1;2019-04-01;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;2016-05-23;INVESTIDORES EM GERAL;BRNPARCTF003;82891.01301678;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/12;S;S;N;S;N;PLANNER CORRETORA DE VALORES SA;24814916000143;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
24.853.044/0001-22;2018-12-01;2;2019-02-19;VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-05-31;INVESTIDORES EM GERAL;BRVILGCTF001;652000;N;N;Renda;Logística;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;24853044000122;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
24.853.060/0001-15;2018-12-01;1;2019-03-29;XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2015-12-27;INVESTIDOR PROFISSIONAL;0;39530.43776973;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24853060000115;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
24.960.430/0001-13;2018-06-01;1;2018-09-27;KINEA INDICES DE PREÇOS FII;2016-09-16;INVESTIDOR QUALIFICADO;BRKNIPCTF001;17450886;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;INTRAG DISTR DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;24960430000113;AV BRIGADEIRO FARIA LIMA;3400;10º andar;ITAIM BIBI;SÃO PAULO;SP;04538-132;55-(11)30726012;;;www.intrag.com.br;relacionamento.intrag@itau-unibanco.com.br
25.032.881/0001-53;2018-06-01;1;2018-10-22;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2016-05-18;INVESTIDORES EM GERAL;BRTGARCTF009;533002.97;N;N;Híbrido;Outros;Ativa;Indeterminado;;30/06;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;25032881000153;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
25.032.881/0001-53;2018-12-01;2;2019-08-07;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2017-09-22;INVESTIDORES EM GERAL;BRTGARCTF009;943799.22253166;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;25.032.881/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;juridicofundos@vortx.com.br
26.091.656/0001-50;2018-06-01;3;2019-04-23;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-11-30;INVESTIDORES EM GERAL;BROUJPCTF006;720000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;FINAXIS CORRETORA;26091656000150;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
26.191.053/0001-20;2018-12-01;1;2019-03-29;FII GOLDEN WEST;2016-12-28;INVESTIDOR PROFISSIONAL;BR00DXCTF006;157670;N;N;Híbrido;Logística;Ativa;Indeterminado;;31/12;S;N;N;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26191053000120;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.195.121/0001-20;2018-12-01;1;2019-03-19;BRAZIL REAL ESTATE VICTORY FUND I - F.I.I.;2012-05-03;INVESTIDOR PROFISSIONAL;;230744;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26195121000120;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
26.395.660/0001-02;2018-12-01;1;2019-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;2016-12-23;INVESTIDOR QUALIFICADO;0;1880850;N;N;Renda;Outros;Ativa;Determinado;2021-12-23;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26395660000102;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
26.499.833/0001-32;2018-12-01;1;2019-04-01;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-14;INVESTIDORES EM GERAL;BRMALLCTF007;2636769;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;26499833000132;Rua Candelária;65;Salas 1701 e 1702;Rio de Janeiro;Rio de Janeiro;RJ;20091-020;(11) 3206-8340;(11) 3206-8888;;www.gerafuturo.com.br;middleadmint@genialinvestimentos.com.br
26.502.761/0001-35;2018-12-01;1;2019-03-29;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-22;INVESTIDOR PROFISSIONAL;0;35370.84;N;N;Híbrido;Outros;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26502761000135;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;JARDIM PAULISTANO;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;admfundos@vortxbr.com
26.502.794/0001-85;2018-12-01;1;2019-03-26;XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-10-18;INVESTIDORES EM GERAL;0;3661150;N;N;Híbrido;Logística;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26502794000185;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.502.810/0001-30;2018-12-01;1;2019-03-29;XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-10-18;INVESTIDOR PROFISSIONAL;0;10;N;N;Híbrido;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26.502.810/000;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.511.274/0001-39;2018-12-01;1;2019-03-29;RB CAPITAL RENDIMENTOS IMOBILIARIOS FII;2018-07-03;INVESTIDOR QUALIFICADO;BRRCRICTF005;60014;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;OLIVEIRA TRUST DTVM S.A.;26511274000139;Avenida das Américas;3434;Bloco 07 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640-102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
26.545.627/0001-11;2018-12-01;1;2019-04-05;BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-03-22;INVESTIDOR QUALIFICADO;;752.03261816;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;BRL TRUST DTVM S.A.;26545627000111;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
26.614.291/0001-00;2018-06-01;1;2018-09-28;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;3846228;N;N;Desenvolvimento para Renda;Logística;Ativa;Indeterminado;;30/06;S;N;N;S;N;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º ANDAR;Vila Olímpia;SÃO PAULO;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br
26.614.291/0001-00;2018-12-01;1;2019-01-09;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;3846228;N;N;Híbrido;Logística;Ativa;Indeterminado;;30/06;S;N;N;S;N;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º ANDAR;Vila Olímpia;SÃO PAULO;SP;04547-004;(11) 3842-1122;(11) 3044-3547;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br
26.642.727/0001-66;2018-12-01;1;2019-03-29;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-14;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;N;S;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;N;S;N;S;N;BANCO MODAL S.A.;26642727000166;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
26.642.834/0001-94;2018-12-01;1;2019-03-29;JIVE ATIVOS IMOBILIÁRIOS II - FII;2016-11-10;INVESTIDOR PROFISSIONAL;;53181773.5630025;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;S;N;N;S;BANCO MODAL S.A.;26642834000194;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
26.846.202/0001-42;2018-06-01;1;2019-02-14;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;2017-05-17;INVESTIDOR PROFISSIONAL;BRHBTTCTF001;91198.774089;S;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;2024-01-30;30/06;S;N;N;S;N;VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;26846202000142;AVENIDA BRIGADEIRO FARIA LIMA;2277;CONJUNTO 202;PINHEIROS;SÃO PAULO;SP;01452000;(11) 3030-7177;;;www.vortxbr.com;JURIDICOFUNDOS@VORTX.COM.BR
26.990.011/0001-50;2018-07-01;1;2018-09-12;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO I;2017-01-20;INVESTIDORES EM GERAL;BRTCPFCTF001;290000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26990011000150;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
26.990.011/0001-50;2018-12-01;1;2019-03-19;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO I;2017-01-20;INVESTIDOR QUALIFICADO;BRTCPFCTF001;290000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26990011000150;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;brcapital@brcapital.com.br
27.293.689/0001-46;2018-12-01;1;2019-03-29;OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-07-24;INVESTIDOR QUALIFICADO;;6651.2578;S;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27293689000146;R. Dr. Eduardo de Souza Aranha;153;4º andar;Vila Nova conceição;São Paulo;SP;04543-120;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.368.600/0001-63;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;2017-12-15;INVESTIDOR QUALIFICADO;BRVTLTCTF001;2115000;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;S;N;N;S;N;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;27368600000163;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
27.368.617/0001-10;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS;2018-03-22;INVESTIDOR QUALIFICADO;BRQNTSCTF009;290743.7995;S;S;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;27368617000110;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@bv.com.br
27.368.863/0001-72;2018-12-01;1;2019-04-01;FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL;2018-01-25;INVESTIDOR QUALIFICADO;0;196216.9941179;N;N;Renda;Hibrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;27368863000172;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
27.529.279/0001-51;2018-07-01;1;2018-08-27;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;2017-09-14;INVESTIDORES EM GERAL;BRRBRFCTF003;809992;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;27529279000151;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
27.529.279/0001-51;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;2017-09-14;INVESTIDORES EM GERAL;BRRBRFCTF003;1623931;N;N;Renda;Títulos e Val. Mob.;Ativa;Indeterminado;;Dezembro;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;27529279000151;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
27.538.460/0001-24;2018-12-01;1;2019-04-02;FUNDO DE INVESTIMENTO IMOBILIARIO SHARE STUDENT LIVING;2017-12-20;INVESTIDOR QUALIFICADO;;22497.8518273;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;INTRADER DTVM LTDA;27538460000124;Rua Ramos Batista;152;1º andar;Vl. Olímpia;São Paulo;SP;04552-020;(11) 3198-5151;;;www.intraderdtvm.com.br;adm@intrader.com.br
27.538.477/0001-81;2018-12-01;1;2019-04-05;FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA;2018-05-16;INVESTIDOR PROFISSIONAL;;213;N;N;;;;Indeterminado;;30/06;N;N;S;N;N;INTRADER D.T.V.M. LTDA;27538477000181;Rua Ramos Batista;152;1º ANDAR;VILA OLIMPIA;SÃO PAULO;SP;04552-020;(11) 3198-5151;;;www.intraderdtvm.com.br;adm@intrader.com.br
27.602.955/0001-75;2018-12-01;1;2019-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII;2017-07-10;INVESTIDOR QUALIFICADO;;386860;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;RIO BRAVO INVESTIMENTOS DTVM - LTDA;27602955000175;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;correspondencia@riobravo.com.br;www.riobravo.com.br;43100
27.771.568/0001-62;2018-12-01;1;2019-03-29;FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-07-04;INVESTIDOR QUALIFICADO;;3500;S;N;Desenvolvimento para Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27771568000162;Rua Doutor Eduardo de Souza Aranha;153;4º andar;Itaim Bibi;São Paulo;SP;0453120;35133144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.771.586/0001-44;2018-12-01;1;2019-03-29;GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2018-07-26;INVESTIDOR PROFISSIONAL;;7488540.85;S;N;Desenvolvimento para Venda;Híbrido;Passiva;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM;27771586000144;Rua Dr. Eduardo de Souza Aranha;153;4º andar;Itaim Bibi;São Paulo;SP;04543120;3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcaoitaldtvm.com
28.090.655/0001-17;2018-12-01;1;2019-03-29;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-08;INVESTIDOR PROFISSIONAL;BRVLORCTF006;24675.15;S;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2022-08-01;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;28090655000117;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
28.108.193/0001-18;2018-12-01;1;2019-04-01;DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-12-15;INVESTIDORES EM GERAL;0;7920000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;28108193000118;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
28.152.272/0001-26;2018-08-01;1;2018-09-19;FII UBS (BR) FUNDOS IMOBILIÁRIOS;2018-03-15;INVESTIDORES EM GERAL;BRUBSRCTF000;715780;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;28152272000126;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
28.152.272/0001-26;2018-12-01;2;2019-04-12;FII UBS (BR) FUNDOS IMOBILIÁRIOS;2018-03-15;INVESTIDOR QUALIFICADO;BRUBSRCTF000;1555780;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/12;S;N;N;S;N;BRL TRUST DTVM S.A.;28152272000126;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;infolegal@brltrust.com.br
28.216.384/0001-01;2018-12-01;1;2019-03-28;SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-19;INVESTIDOR QUALIFICADO;BRSCOOCTF008;2691026;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;S;N;S;N;BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;28216384000101;SIG Quadra 06 - Lote;2080;Sala 201;Setor de Indústrias Gráficas;Brasília;DF;70610460;6132175525;6132175583;6132175315;www.bancoob.com.br/bancoob-dtvm                                     ;fundos@bancoob.com.br
28.267.530/0001-10;2018-12-01;1;2019-03-29;SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-11-13;INVESTIDOR QUALIFICADO;;3554.0256085;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;28.267.530/000;Rua Dr. Eduardo de Souza Aranha;153;4º andar;Itaim Bibi;São Paulo;SP;04543120;35133144;;;www.framcapitaldtvm.com;fiduciario@framcaoitaldtvm.com
28.516.650/0001-03;2018-12-01;4;2019-12-06;FUNDO DE INVESTIMENTO IMOBILIÁRIO - OURINVEST CYRELA - FII;2018-03-02;INVESTIDORES EM GERAL;BROUCYCTF003;533916;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO OURINVEST S/A;28516650000103;Av. Paulista;1728;SL,1,2 E 11;Bela Vista;São Paulo;SP;01310-919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
28.693.595/0001-27;2018-12-01;1;2019-03-27;FUNDO DE INVEST IMOB - OURINVEST RE I;2018-02-23;INVESTIDOR QUALIFICADO;BRWTSPCTF002;992565;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO OURINVEST S/A;28.693.595/000;Av. Paulista;1728;SL,1,2,4 e 11;Bela Vista;São Paulo;SP;01310-919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;fundos.imobiliarios@ourinvest.com.br
28.729.197/0001-13;2018-12-01;6;2019-08-22;VBI CRI - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-19;INVESTIDOR PROFISSIONAL;BRCVBICTF001;835500;N;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Passiva;Indeterminado;;31/12;S;N;N;S;N;BRL TRUST DTVM S.A.;28729197000113;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;INFOLEGAL@BRLTRUST.COM.BR
28.737.771/0001-85;2018-06-01;1;2018-09-28;ALIANZA TRUST RENDA IMOBILIARIA FII;2017-12-27;INVESTIDORES EM GERAL;BRALZRCTF006;997042;N;N;Renda;Híbrido;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;28737771000185;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
28.757.546/0001-00;2018-06-01;1;2018-09-28;XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO;2017-12-22;INVESTIDORES EM GERAL;BRXPMLCTF000;2544183;N;N;Renda;Shoppings;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;28757546000100;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
28.757.546/0001-00;2018-11-01;1;2019-01-07;XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO;2017-12-22;INVESTIDORES EM GERAL;BRXPMLCTF000;2544183;N;N;Renda;Shoppings;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;28757546000100;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
28.830.325/0001-10;2018-06-01;1;2018-09-28;FII IRIDIUM RECEBIVEIS IMOBILIARIOS;2018-03-06;INVESTIDORES EM GERAL;BRIRDMCTF004;1080000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;Junho;S;N;N;S;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;28830325000110;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
28.851.767/0001-43;2018-12-01;2;2021-05-07;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRHUSCCTF009;721821;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
