CNPJ_Fundo;Data_Referencia;Versao;Data_Entrega;Nome_Fundo;Data_Funcionamento;Publico_Alvo;Codigo_ISIN;Quantidade_Cotas_Emitidas;Fundo_Exclusivo;Cotistas_Vinculo_Familiar;Mandato;Segmento_Atuacao;Tipo_Gestao;Prazo_Duracao;Data_Prazo_Duracao;Encerramento_Exercicio_Social;Mercado_Negociacao_Bolsa;Mercado_Negociacao_MBO;Mercado_Negociacao_MB;Entidade_Administradora_BVMF;Entidade_Administradora_CETIP;Nome_Administrador;CNPJ_Administrador;Logradouro;Numero;Complemento;Bairro;Cidade;Estado;CEP;Telefone1;Telefone2;Telefone3;Site;Email
25.032.881/0001-53;2017-06-01;1;2017-10-02;FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL;2016-12-09;INVESTIDOR PROFISSIONAL;;210077.3337;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;30/06;N;N;S;N;N;INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;25032881000153;Rua Ramos Batista;152;;Vila Olímpia;São Paulo;SP;04552020;(11) 3198-5151;;;www.intraderdtvm.com.br;adm@intrader.com.br
26.091.656/0001-50;2017-06-01;1;2017-09-27;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2016-11-30;INVESTIDORES EM GERAL;BRFIIJCTF004;720000;N;N;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;30/06;S;N;N;S;N;FINAXIS CORRETORA;26091656000150;Avenida Paulista;1842;Torre Norte 1º andar cj. 17;Cerqueira Cesar;São Paulo;SP;01310-923;(11) 3526 9001;;;http://finaxis.com.br/;informacoesfundos@finaxis.com.br
26.132.504/0001-59;2017-12-01;1;2018-04-06;CIX CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2016-09-22;INVESTIDOR QUALIFICADO;;0;N;N;;;;Indeterminado;;28/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;26132504000159;Avenida Presidente Jucelino Kubitschek;1700;2º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
26.195.121/0001-20;2017-12-01;1;2018-03-19;BRAZIL REAL ESTATE VICTORY FUND I - F.I.I.;2012-05-03;INVESTIDOR PROFISSIONAL;;500000;S;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26195121000120;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;col@brcapital.com.br
26.395.660/0001-02;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET I;2016-12-23;INVESTIDOR QUALIFICADO;;755850;N;N;Renda;Outros;Ativa;Determinado;2021-12-26;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;26395660000102;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
26.452.064/0001-17;2017-12-01;1;2018-04-06;EQUIINFINITY FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-11;INVESTIDOR PROFISSIONAL;;100;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;ORLA DTVM S/A;26452064000117;Rua da Assembléia;10;SALA 2601;CENTRO;RIO DE JANEIRO;RJ;20011-901;(21) 2531-1215;;;www.orladtvm.com.br;orla@orladtvm.com.br
26.499.833/0001-32;2017-12-01;2;2018-05-22;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-14;INVESTIDORES EM GERAL;BRMALLCTF007;1860134;N;N;Renda;Shoppings;Ativa;Indeterminado;;31/12;S;N;N;S;N;GERAÇÃO FUTURO CORRETORA DE VALORES S.A;26499833000132;Rua Candelária;65;Salas 1701 e 1702;Rio de Janeiro;Rio de Janeiro;RJ;20091-020;(11) 35248888;(11) 2137-8888;0800 605 8888;www.gerafuturo.com.br;middleadmint@gerafuturo.com.br
26.545.627/0001-11;2017-12-01;1;2018-03-28;BRL VI - FUNDO DE INVESTIMENTO IMOBILIARIO;2017-03-22;INVESTIDOR PROFISSIONAL;;484;N;S;Desenvolvimento para Venda;Outros;Ativa;Indeterminado;;30/12;N;N;S;N;N;BRL TRUST DTVM S.A.;26545627000111;RUA IGUATEMI;151;19  ANDAR;ITAIM BIBI;SÃO PAULO;SP;01451011;11 3133-0350;11 4871-2221;11 3133-0351;WWW.BRLTRUST.COM.BR;contabilidadedefundos@brltrust.com.br
26.614.291/0001-00;2017-06-01;3;2018-09-05;GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-01-11;INVESTIDORES EM GERAL;BRGGRCCTF002;1413807;N;N;Híbrido;Logística;Ativa;Indeterminado;;30/06;S;N;N;S;N;CM CAPITAL MARKETS DTVM LTDA;26614291000100;Rua Gomes de Carvalho;1195;4º ANDAR;Vila Olímpia;SÃO PAULO;SP;04547-004;(11) 38421122;;;www.cmcapitalmarkets.com.br;fundos@cmcapitalmarkets.com.br
26.642.727/0001-66;2017-12-01;1;2018-03-29;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;2017-02-14;INVESTIDOR QUALIFICADO;BRDAMTCTF007;150000000;N;N;Renda;Híbrido;Passiva;Determinado;2027-02-01;31/12;N;S;N;N;S;BANCO MODAL S.A.;26642727000166;PRAIA DE BOTAFOGO;501;5 ANDAR - TORRE PÃO DE AÇÚCAR;BOTAFOGO;RIO DE JANEIRO;RJ;22250040;2132237700;2132237746;;HTTPS://MODAL.COM.BR;FUNDOS.MODAL@MODAL.COM.BR
26.846.202/0001-42;2017-06-01;1;2017-09-28;FUNDO DE INVESTIMENTOS IMOBILIÁRIO - HABITAT I;2017-05-17;INVESTIDOR PROFISSIONAL;;200000;S;N;;;;Determinado;2024-01-30;30/06;N;N;S;N;N;INTRADER DTVM LTDA;26846202000142;rua ramos batista;152;;VILA OLIMPIA;SÃO PAULO;SP;04552020;11-3198-5932;;;WWW.INTRADERDTVM.COM.BR;INTRADER@INTRADER.COM.BR
26.990.011/0001-50;2017-12-01;1;2018-03-21;TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO I;2017-01-20;INVESTIDOR QUALIFICADO;BRTCPFCTF001;289000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;BR-CAPITAL DISTRIB. TÍTULOS E VALORES MOBILIÁRIOS S.A.;26990011000150;AVENIDA NAÇÕES UNIDAS;11857;CJ. 111;BROOKLIN NOVO;SÃO PAULO;SP;04578908;11-5508.3500;;;WWW.BRCAPITAL.COM.BR;col@brcapital.com.br
27.293.656/0001-04;2017-12-01;1;2018-04-04;STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;2017-05-18;INVESTIDOR PROFISSIONAL;;10000;N;S;;;;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27293656000104;Avenida Presidente Jucelino Kubitschek;1700;2º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.293.689/0001-46;2017-12-01;1;2018-04-03;FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-07-24;INVESTIDOR QUALIFICADO;;6546.85589351;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27293689000146;Avenida Presidente Jucelino Kubitschek;1700;2º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.368.600/0001-63;2017-12-01;1;2018-03-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA;2017-12-15;INVESTIDOR QUALIFICADO;BRVTLTCTF001;2115000;N;N;Renda;Logística;Ativa;Indeterminado;;31/12;N;S;N;N;S;VOTORANTIM ASSET MANAGEMENT DTVM LTDA.;27368600000163;Avenida das Nações Unidas;14171;torre A - 11º andar;Vila Gertrudes;São Paulo;SP;04794-000;(11) 5171-5359;;;www.vam.com.br;vwmprodutosestruturados@votorantimwm.com.br
27.529.279/0001-51;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;2017-09-14;INVESTIDOR QUALIFICADO;BRRBRFCTF003;809992;N;N;Renda;Títulos e Val. Mob.;Passiva;Indeterminado;;Dezembro;N;N;S;N;N;BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM;27529279000151;Praia de Botafogo;501;6º Andar;Botafogo;Rio de Janeiro;RJ;22250-040;(11) 3383-3441;;;www.btgpactual.com;sh-contato-fundoimobiliario@btgpactual.com
27.538.335/0001-14;2017-12-01;1;2018-04-04;CIX CAPITAL OPORTUNIDADES FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-12-28;INVESTIDOR QUALIFICADO;;1000;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;27538335000114;Avenida Presidente Jucelino Kubitschek;1700;2º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
27.602.955/0001-75;2017-12-01;1;2018-03-29;FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII;2017-07-10;INVESTIDOR QUALIFICADO;;324098;N;N;Renda;Outros;Ativa;Indeterminado;;31/12;N;S;N;N;S;RIO BRAVO INVESTIMENTOS DTVM - LTDA;27602955000175;Av. Chedid Jafet;222;Bloco B - 3º andar;Vila Olimpia;SÃO PAULO;SP;04551-065;(11) 3509-6600;;correspondencia@riobravo.com.br;www.riobravo.com.br;43100
28.090.655/0001-17;2017-12-01;1;2018-03-27;VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-08-08;INVESTIDOR PROFISSIONAL;BRVLORCTF006;24675.15;S;N;Títulos e Valores Mobiliários;Híbrido;Ativa;Determinado;2022-08-01;31/12;N;S;N;N;S;OLIVEIRA TRUST DTVM S.A.;28090655000117;Avenida das Américas;3434;Bloco 7 Sala 201;Barra da Tijuca;Rio de Janeiro;RJ;22640102;(21) 3514-0000;;;www.oliveiratrust.com.br;ger2.fundos@oliveiratrust.com.br
28.108.193/0001-18;2017-12-01;1;2018-03-29;DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2017-12-15;INVESTIDORES EM GERAL;0;3200000;N;N;Renda;Híbrido;Ativa;Indeterminado;;31/12;N;N;S;N;N;PLANNER CORRETORA DE VALORES SA;28108193000118;Avenida Brigadeiro Faria Lima;3900;10º andar;Itaim Bibi;São Paulo;SP;04538-132;(11) 2172-2600;0800 179 444;(11) 2172-2667;www.planner.com.br;investfundos@planner.com.br
28.152.272/0001-26;2017-12-01;3;2018-04-17;FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS;2017-10-16;INVESTIDORES EM GERAL;BRUBSRCTF000;310888;N;S;Títulos e Valores Mobiliários;Títulos e Val. Mob.;Ativa;Indeterminado;;31/12;S;N;N;S;N;BANCO OURINVEST S/A;28.152.272/000;Av. Paulista;1728;SL,1,2 E 11;Bela Vista;São Paulo;SP;01310-919;4081-4402;4081-4576;4081-4444;ourinvest.com.br;negociosimobiliarios@ourinvest.com.br
28.216.384/0001-01;2017-12-01;1;2018-03-27;SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO;2017-09-19;INVESTIDOR QUALIFICADO;BRSCOOCTF008;2615899;N;N;Renda;Híbrido;Passiva;Indeterminado;;31/12;N;S;N;S;N;BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;28216384000101;SIG Quadra 06 - Lote;2080;Sala 201;Setor de Indústrias Gráficas;Brasília;DF;70610460;6132175525;6132175583;6132175315;www.bancoob.com.br/bancoob-dtvm                                     ;fundos@bancoob.com.br
28.267.530/0001-10;2017-12-01;1;2018-04-03;SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO;2017-01-13;INVESTIDOR QUALIFICADO;;3452.43303;N;N;;;;Indeterminado;;31/12;N;N;S;N;N;FRAM CAPITAL DTVM S.A.;28267530000110;Avenida Presidente Jucelino Kubitschek;1700;2º ANDAR;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;04543-000;(11) 3513-3144;;;www.framcapitaldtvm.com;fiduciario@framcapitaldtvm.com
28.851.767/0001-43;2017-12-01;1;2018-04-03;FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA;2017-10-06;INVESTIDORES EM GERAL;BRAGCXCTF003;8000;S;N;Desenvolvimento para Renda;Outros;Ativa;Indeterminado;;31/12;N;N;S;N;N;RIO BRAVO INVESTIMENTOS DTVM LTDA;28851767000143;AV. CHEDID JAFET;222;BLOCO B - 3ª ANDAR;VILA OLÍMPIA;SÃO PAULO;SP;045551-065;(11) 3509-6600;;;www.riobravo.com.br;fundosimobiliarios@riobravo.com.br
97.521.194/0001-02;2017-12-01;1;2018-02-28;CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO;2011-07-06;INVESTIDOR QUALIFICADO;BRCLOGCTF009;11766.7058209;N;N;;;;Indeterminado;;31/12;S;N;N;S;N;BANCO BNP PARIBAS BRASIL S.A.;97521194000102;AV PRESIDENTE JUSCELINO KUBITSCHEK;510;1,10,11,12,13,14;VILA NOVA CONCEIÇÃO;SÃO PAULO;SP;4543906;1138413146;1138413146;1138413146;www.bnpparibas.com.br;administrador.fundos@br.bnpparibas.com
97.521.225/0001-25;2017-12-01;1;2018-03-29;MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2012-04-13;INVESTIDORES EM GERAL;BRMXRFCTF008;31482823;N;N;Híbrido;Híbrido;Ativa;Indeterminado;;31/12;S;N;N;S;N;XP INVESTIMENTOS CCTVM S.A.;97521225000125;Avenida Borges de Medeiros;633;Sala 606;Leblon;Rio de Janeiro;RJ;22430042;(21)32653700;;;www.xpi.com.br;adm.fundos@xpi.com.br
