CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
23.781.211/0001-04;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
23.876.086/0001-16;2019-06-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
23.876.086/0001-16;2019-06-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
23.876.086/0001-16;2019-06-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
23.876.086/0001-16;2019-06-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
23.964.843/0001-03;2019-06-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
23.964.843/0001-03;2019-06-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
24.070.076/0001-51;2019-06-01;1;EDUARDO ESTEFAN VENTURA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;desde 04/2011;Diretor;Ingressou no Itaú Unibanco como advisor do segmento Ultra High do Private Bank em 2011. Em 2014, se tornou superintendente da mesa de investors do Private Bank. Em 2018  foi convidado para assumir a cadeira de diretor da DARP, que englobam as área de Administração Fiduciária, Gestão de Riscos, de Planejamento, Qualidade e Inovação da WMS.
24.703.709/0001-11;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco;2000/2001;Gerente de Underwriting;Prospecção de Clientes
24.703.709/0001-11;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos;1986/1999;Analista de Investimentos;Acompanhamento de empresas de capital aberto
24.703.709/0001-11;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores;1999/2000;Gerente;Agente Fiducíario
24.703.709/0001-11;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/Atual;Diretor;Agente Fiducíario
24.774.904/0001-32;2019-12-01;1;Ricardo Augusto Meira Pedro;Diretor Responsável pelo FII;Foco DTVM Ltda.;Agosto/2012 a Outubro/2015;Administrador de Recursos de Terceiros;Administração de Recursos de Terceiros
24.814.916/0001-43;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
24.814.916/0001-43;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
24.814.916/0001-43;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
24.814.916/0001-43;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
24.853.044/0001-22;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
24.853.044/0001-22;2019-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
24.853.060/0001-15;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vórtx DTVM;04/2018 até a presente data;Head Funds TrustMobiliários;Distribuidora de Títulos e Valores Mobiliários
24.853.060/0001-15;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BTG Pactual;08/2004 até 06/2017;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
24.960.430/0001-13;2019-02-01;1;Eduardo Estefan Ventura;Diretor Responsável pelo FII;Itaú Unibanco S.A.;02/2014;Superintendente Private Bank;Responsável pela equipe de aconselhamento de investimentos e asset allocation para clientes do segmento Ultra High
24.960.430/0001-13;2019-06-01;1;Eduardo Estefan Ventura;Diretor Responsável pelo FII;Itaú Unibanco S.A.;desde 04/2011;Diretor;Ingressou no Itaú Unibanco como advisor do segmento Ultra High do Private Bank em 2011. Em 2014, se tornou superintendente da mesa de investors do Private Bank. Em 2018  foi convidado para assumir a cadeira de diretor da DARP, que englobam as área de Administração Fiduciária, Gestão de Riscos, de Planejamento, Qualidade e Inovação da WMS.
24.960.430/0001-13;2019-12-01;1;Eduardo Estefan Ventura;Diretor Responsável pelo FII;Itaú Unibanco S.A.;desde 04/2011;Diretor;Ingressou no Itaú Unibanco como advisor do segmento Ultra High do Private Bank em 2011. Em 2014, se tornou superintendente da mesa de investors do Private Bank. Em 2018  foi convidado para assumir a cadeira de diretor da DARP, que englobam as área de Administração Fiduciária, Gestão de Riscos, de Planejamento, Qualidade e Inovação da WMS.
24.976.492/0001-13;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
24.976.492/0001-13;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
24.976.492/0001-13;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
24.976.492/0001-13;2019-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
25.032.881/0001-53;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vórtx DTVM;04/2018 até a presente data;Head Funds TrustMobiliários;Distribuidora de Títulos e Valores Mobiliários
25.032.881/0001-53;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BTG Pactual;08/2004 até 06/2017;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
26.191.053/0001-20;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vórtx DTVM;04/2018 até a presente data;Head Funds TrustMobiliários;Distribuidora de Títulos e Valores Mobiliários
26.191.053/0001-20;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BTG Pactual;08/2004 até 06/2017;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
26.195.121/0001-20;2019-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 até a presente data;Diretora;Consultoria Imobiliária, Estruturação e Desenvolvimento de Empreendimentos Imobiliária.
26.195.121/0001-20;2019-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;BR-CAPITAL D.T.V.M. S.A.;2016 até a presente data;Diretora;Distribuidora de Títulos e Valores Mobiliários
26.314.437/0001-93;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
26.314.437/0001-93;2019-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
26.395.660/0001-02;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 - Atual;Sócio Diretor;Serviços fiduciários
26.395.660/0001-02;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.395.660/0001-02;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.499.833/0001-32;2019-07-01;1;GUILHERME CHARNAUX GRUMSER;Diretor Responsável pelo FII;Grupo Brasil Plural;10/2009 á 10/2014;Senior Partner;Diretor responsavel
26.499.833/0001-32;2019-12-01;1;GUILHERME CHARNAUX GRUMSER;Diretor Responsável pelo FII;Grupo Brasil Plural;10/2009 a atual;Senior Partner;Diretor responsavel
26.502.761/0001-35;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 - Atual;Sócio Diretor;Serviços fiduciários
26.502.761/0001-35;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.502.761/0001-35;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.502.794/0001-85;2019-06-01;3;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 - Atual;Sócio Diretor;Serviços fiduciários
26.502.794/0001-85;2019-06-01;3;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.502.794/0001-85;2019-06-01;3;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.502.794/0001-85;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.502.794/0001-85;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.502.794/0001-85;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 - Atual;Sócio Diretor;Serviços fiduciários
26.502.810/0001-30;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BTG Pactual;08/2004 até 06/2017;Administrador de Carteira de Valores Mobiliários;Distribuidora de Títulos e Valores Mobiliários
26.502.810/0001-30;2019-12-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vórtx DTVM;04/2018 até a presente data;Head Funds TrustMobiliários;Distribuidora de Títulos e Valores Mobiliários
26.511.274/0001-39;2019-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
26.545.627/0001-11;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
26.545.627/0001-11;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
26.614.291/0001-00;2019-06-01;1;Fabio Feola;Diretor Responsável pelo FII;CGD Investimentos Corretora de Valores e Câmbio S.A;04/2006 até 04/2013;Diretor Executivo;Diretoria Executiva
26.614.291/0001-00;2019-06-01;1;Fabio Feola;Diretor Responsável pelo FII;Banif Banco de Investimento S.A;04/2009 até 02/2011;Diretor Executivo;Diretoria Executiva
26.614.291/0001-00;2019-06-01;1;Fabio Feola;Diretor Responsável pelo FII;CM Capital Markets;06/2017 até atual;Diretor de Administração de Carteiras e Valores Mobiliários e Comercial;Atividade Fiduciária
26.614.291/0001-00;2019-06-01;1;Fabio Feola;Diretor Responsável pelo FII;Maxima S.A. DTVM;09/2003 até 03/2006;Superintendente;Gestão
26.681.370/0001-25;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BANCO SANTANDER BRASIL S.A;de 1999 até 03/2016;Superindentente;Country Head da Santander Securities Services
26.681.370/0001-25;2019-12-01;2;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
26.846.134/0001-11;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 ~ Atual;Sócio Diretor;Serviços fiduciário
26.846.134/0001-11;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.846.134/0001-11;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.846.202/0001-42;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;BSI Bank;Ago/15 a Dez/16;Senior Vice President;Gestão de ativos
26.846.202/0001-42;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;Vortx DTVM;Ago/17 ~ Atual;Sócio Diretor;Serviços fiduciário
26.846.202/0001-42;2019-06-01;1;Marcos Wanderley Pereira;Diretor Responsável pelo FII;EFG Bank;Dez/16 a Jun/17;Senior Vice President;Private banking e asset management
26.990.011/0001-50;2019-12-01;1;40;Diretor Responsável pelo FII;BR-CAPITAL D.T.V.M. S.A.;2016 até a presente data;Diretora;Distribuidora de Títulos e Valores Mobiliários
26.990.011/0001-50;2019-12-01;1;40;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 até a presente data;Diretora;Consultoria Imobiliária, Estruturação e Desenvolvimento de Empreendimentos Imobiliária.
27.368.600/0001-63;2019-12-01;1;Alcindo Costa Canto Neto;Diretor Responsável pelo FII;HSBC ASSET MANAGEMENT;MAIO/2014 - JUNHO/2016;CEO;GESTÃO DE RECURSOS
27.368.600/0001-63;2019-12-01;1;Alcindo Costa Canto Neto;Diretor Responsável pelo FII;BRADESCO ASSET MANAGEMENT;JUNHO/2016 - SETEMBRO/2018;DIRETOR DE DISTRIBUIÇÃO;GESTÃO DE RECURSOS
27.368.600/0001-63;2019-12-01;1;Alcindo Costa Canto Neto;Diretor Responsável pelo FII;VOTORANTIM ASSET MANAGEMENT;OUTUBRO/2018 - ATUAL;DIRETOR EXECUTIVO;GESTÃO DE RECURSOS
