CNPJ_Fundo;Data_Referencia;Versao;Nome_Diretor_Representante;Funcao;Nome_Empresa;Periodo;Cargo_Funcao;Atividade_Principal
29.800.650/0001-01;2021-12-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.852.732/0001-91;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
29.852.732/0001-91;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
30.017.492/0001-99;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bradesco S/A;2000/2001;Gerente de Underwriting;Realização de prospecção de operações, nas quais as empresas utilizam o mercado de capitais como fonte de recursos para suportar investimentos e/ou alongamento de outros financiamentos / empréstimos.  O trabalho consistia na prospecção propriamente dita, ou seja, visitas / reuniões com os potenciais emissores, bem como o acompanhamento do processo de registro da operação junto à CVM - Comissão de Valores Mobiliário e do procedimento de venda dos títulos ao mercado (basicamente investidores institucionais).
30.017.492/0001-99;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Planner Corretora de Valores S/A;1999/2000;Gerente;Coordenação da Área de Agente Fiduciário, realizando entre outras atividades, o acompanhamento diário dos preços unitários das debêntures, controle dos "covenants" financeiros constantes da escritura de emissão, bem como avaliação das providências a serem adotadas nas emissões que encontram-se inadimplentes.
30.017.492/0001-99;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Grupo Planner;2001/ Atual;Diretor / Conselheiro;Responsável pela administração fiduciária de Fundos de Investimento
30.017.492/0001-99;2021-12-01;1;Artur Martins de Figueiredo;Diretor Responsável pelo FII;Banco Bandeirantes de Investimentos S/A;1986/1999;Analista de Investimento;Realizava acompanhamento de empresas de capital aberto, bem como o mercado financeiro de um modo geral, objetivando a elaboração de relatórios diários para definição de estratégias na administração de recursos de terceiros.
30.048.651/0001-12;2021-12-01;1;Eduardo Centola;Diretor Responsável pelo FII;Banco Modal S.A.;a partir de 2012;sócio CO-CEO;Banco de Investimentos com atuação em estruturação e coordenação de operações no mercado nacional.
30.091.444/0001-40;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
30.091.444/0001-40;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
30.091.444/0001-40;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
30.130.708/0001-28;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Outubro/2005 - Abril/2017;Gerente de Estruturação de Produtos Asset;Responsável pelo desenvolvimento e gestão da prateleira de fundos de investimento, coletivos e exclusivos, bem como carteiras administradas e ETFs.
30.130.708/0001-28;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Fevereiro/2021 - Atual;Diretor;Responsável perante a CVM pela atividade de administração de carteira de valores mobiliários, administração fiduciária.
30.130.708/0001-28;2021-06-01;2;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
30.166.700/0001-11;2021-06-01;3;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
30.166.700/0001-11;2021-06-01;3;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
30.230.870/0001-18;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.230.870/0001-18;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.230.870/0001-18;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.230.870/0001-18;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.248.158/0001-46;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.248.158/0001-46;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.248.158/0001-46;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.248.158/0001-46;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.248.180/0001-96;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.248.180/0001-96;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.248.180/0001-96;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.248.180/0001-96;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.258.790/0001-70;2021-12-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
30.492.505/0001-81;2021-12-01;1;CAROLINA ANDREA GARISTO GREGORIO;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 até a presente data;Diretora;Consultoria Imobiliária, Estruturação e Desenvolvimento de Empreendimentos Imobiliários
30.492.505/0001-81;2021-12-01;1;CAROLINA ANDREA GARISTO GREGORIO;Diretor Responsável pelo FII;BR-CAPITAL DTVM S.A.;2016 até a presente data;Diretora;Distribuidora de Titulos e Valores Mobiliários
30.495.165/0001-42;2021-12-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março/1992 - Data Atual;Diretor Presidente;Distribuidopra de Títulos e Valores Mobiliários
30.567.216/0001-02;2021-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;UNITAS CONSULTORIA E EMPREENDIMENTOS LTDA.;2016 até a presente data;Diretora;Consultoria Imobiliária, Estruturação e Desenvolvimento de Empreendimentos Imobiliária.
30.567.216/0001-02;2021-12-01;1;CAROLINA ANDREA GARISTO GREGÓRIO;Diretor Responsável pelo FII;BR-CAPITAL D.T.V.M. S.A.;2016 até a presente data;Diretora;Distribuidora de Títulos e Valores Mobiliários
30.578.239/0001-04;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.578.239/0001-04;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.239/0001-04;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.578.239/0001-04;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.275/0001-78;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.275/0001-78;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.275/0001-78;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.578.275/0001-78;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.578.351/0001-45;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.578.351/0001-45;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.578.351/0001-45;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.351/0001-45;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.417/0001-05;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.578.417/0001-05;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.578.417/0001-05;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.578.417/0001-05;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.579.348/0001-46;2021-06-01;1;José Alexandre Costa de Freitas;Diretor Responsável pelo FII;Oliveira Trust;Março de 1992 - Data atual;Diretor Presidente;Distribuidora de Títulos e Valores Mobiliários
30.629.603/0001-18;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;BRZ Investimentos;De junho de 2011 até junho de 2014;CEO (Chief Executive Officer);Atuou na área de gestão de recursos
30.629.603/0001-18;2021-06-01;1;Allan Hadid;Diretor Responsável pelo FII;Banco BTG Pactual S.A;De julho de 2014 até hoje;Ingressou como partner no Banco BTG Pactual S.A. na posição de COO (Chief Operations Officer) da área de Merchant Banking e, atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management;Atualmente, ocupa o cargo de COO (Chief Operations Officer) da área de Global Asset Management.
30.642.032/0001-51;2021-12-01;1;Daniel Doll Lemos;Diretor Responsável pelo FII;SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;05/2000;(i) Diretor de Administração de Fundos(ii) Diretor de Distribuição e Suitability;Atuação no mercado financeiro e de capitais e no mercado cambial intermediando a negociação de títulos e valores mobiliários entre investidores e tomadores de recursos, e oferecendo serviços como plataformas de investimento pela internet (home broker), clubes de investimentos, financiamento para compra de ações (conta margem) e administração e custódia de títulos e valores mobiliários dos clientes.
30.647.758/0001-87;2021-12-01;1;Danilo Christófaro Barbieri;Diretor Responsável pelo FII;BRL TRUST DTVM S.A;Desde 01/04/2016;Sócio-Diretor;Administrador fiduciário
30.654.849/0001-40;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;01/2021 até a presente data;Head de Administração Fiduciária;Distribuidora de Títulos e Valores Mobiliários
30.654.849/0001-40;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;10/2015 a 09/2019;Gerente de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.654.849/0001-40;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Banco Votorantim S.A.;12/2012 a 10/2015;Supervisor de Operações Asset Management;Distribuidora de Títulos e Valores Mobiliários
30.654.849/0001-40;2021-12-01;1;Ernane Divino dos Santos Alves;Diretor Responsável pelo FII;Vórtx DTVM;09/2019 a 12/2020;Head de Serviços Qualificados;Distribuidora de Títulos e Valores Mobiliários
30.791.386/0001-68;2021-12-01;1;Mary Harumi Takeda;Diretor Responsável pelo FII;Banco Ourinvest S.A.;2015-atual;Diretora;Responsável pela área de Administração de FII´s
30.791.386/0001-68;2021-12-01;1;Mary Harumi Takeda;Diretor Responsável pelo FII;Brazilian Mortgages Companhia Hipotecária;1999-2014;Diretora;Resp pelas áreas oper. crédito, financeira e administrativa
30.816.679/0001-52;2021-06-01;1;ROBERTA ANCHIETA SILVA;Diretor Responsável pelo FII;Itaú Unibanco S.A.;Maio/2017 - Atual;Superintendente de Administração Fiduciária;Responsável pela administração fiduciária de mais de 3mil fundos, zelando pelos interesses dos cotistas.
